lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
2.6414846724197893,7.855945440802885,15.997837955448245,2.9567043938754725,0.636078193633496,13.363162011569464,0.5861880392912902,9.901089994306174,20.31268844908264,0.25927694093969633,0.8528046370374336,22.77832023439355
2.682307725441712,7.906415689174681,15.871179440608929,2.986699512316273,0.6298919467816915,13.351361142006194,0.5683282200479587,9.958629808452788,20.176440665793887,0.10084369519477188,0.9602240719750106,22.703471117310087
2.727662067908818,7.938601680959563,15.766276456349821,2.9957315220074214,0.6151038893017263,13.347139063358298,0.5435998082282583,10.002801384036108,20.026885200055624,-0.06706609822965037,1.0821723531619085,22.613688316241895
2.7644665781108637,7.976910244973536,15.652172280786315,2.9874832223103884,0.6151101291066705,13.339212988326532,0.503430418045862,10.049297125761466,19.875556683714187,-0.1827223249501586,1.1806711936337004,22.51120472564795
2.788046299492225,8.022654577459608,15.5360732004414,3.0068864495227285,0.6287369025658707,13.319766004533154,0.45901143129011657,10.091668759077614,19.731493375314926,-0.23701040603316736,1.1702723792596628,22.35900511221395
2.8163662489821535,8.063998045659822,15.426143072085365,3.023817104675127,0.6293204857420168,13.298534191851694,0.4156074420254593,10.120718788761174,19.591517979124664,-0.27884383986819017,1.1499782684305628,22.193540593087853
2.8324897090318792,8.09124836957433,15.338594345094622,3.015425909395011,0.6163796564250573,13.30733283755179,0.45611214871371475,10.131718226651364,19.444362837960142,-0.3827154326318982,1.2077160462772858,22.025305347905412
2.8472962801414545,8.120154645222916,15.248030898372411,2.9862920991563744,0.6365124308374245,13.285055444624582,0.4066349458269901,10.157359557160103,19.309554541436732,-0.4159132217256052,1.1759151850045952,21.842508086900747
2.860267179943075,8.144409975221587,15.161930706250894,2.9719647192533545,0.6469963747884142,13.260366584556511,0.38508696363010675,10.177851645686353,19.170016516219885,-0.451278110259992,1.1648682501024565,21.66032204479049
2.8679302831910425,8.16886049862197,15.09210511405643,2.97630039852471,0.6427687274448227,13.256353707362845,0.3904177086539896,10.18908386439653,19.027623763032455,-0.5131394384945183,1.1865153346373385,21.465699079027093
2.8675774965984275,8.189939331473369,15.03686733453407,2.970745422604329,0.642054120117422,13.261654156175254,0.3754604225821586,10.195771353500348,18.87928619459684,-0.5854594386793859,1.2129508759925154,21.268930109883208
2.866978709723142,8.205270017448264,14.985977733610737,2.955196527568484,0.6472512548342769,13.254907194565153,0.3543560101743257,10.19964846699984,18.721771841268396,-0.6579852701022098,1.2381366776890481,21.076214588832038
