lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
0.38011348773569953,9.194380374182678,-1.7919611735707686,1.6268179549735136,1.1174116823507003,-1.9814433235332354,-2.7585049543814004,9.319928102943623,-1.9628506794905367,-3.674943047735391,0.7463840616288063,-2.3911461447108886
0.3863407450193129,9.194294066974077,-1.8044874186294813,1.624792242663403,1.1209832177840202,-1.983887616920196,-2.75616882205405,9.317260036103544,-1.9608831123789416,-3.6750158969771447,0.7453999366775738,-2.3942856772762275
0.3924818921165367,9.199487060195858,-1.813115167969682,1.6267742154744727,1.1258635177369145,-1.9934277993049716,-2.7546898700140456,9.315175188637458,-1.961844425238296,-3.6743537737974337,0.7448501114130398,-2.395870190179819
0.39264345392230776,9.199201691354592,-1.8260402897862575,1.6277510776258315,1.1272413819538498,-2.0004840708167166,-2.7553088337673732,9.319549765534832,-1.963477947915161,-3.673950611182892,0.7506984414548474,-2.3959399183465213
0.3918721031153757,9.198766726091145,-1.837337264381326,1.626688699547746,1.1320161437432068,-2.003809661027523,-2.7551216130407217,9.319990498947872,-1.9638207562414876,-3.674879982860872,0.751997060971095,-2.3947987366360826
0.39653608887772573,9.200471515232637,-1.8472102585349761,1.6265288718449322,1.1329635844500752,-2.007397921355763,-2.7523347040586486,9.318192262804281,-1.9640533264562565,-3.6744247465476536,0.7519645206283361,-2.3967400850081457
0.4058041643310262,9.206276132365456,-1.8562099956645126,1.627766311464585,1.1377420500991147,-2.0105513071388734,-2.747521829852853,9.316468061266729,-1.9623475453711738,-3.673877074326337,0.7518014600608618,-2.3990049768354917
0.4142191089769999,9.21086637628483,-1.8630261493174711,1.6312232249091598,1.139698776733082,-2.0092597751173225,-2.742161153532821,9.317060633507975,-1.9644476312092536,-3.6729569154233666,0.7534308034241379,-2.399910250194714
0.42174469509094337,9.212241055976268,-1.869880607000129,1.6379153293024633,1.1324211515832348,-2.004085619917455,-2.736735135629131,9.321058302766835,-1.9707603365891582,-3.669594974930019,0.76118988969435,-2.3978845465707557
0.43071006620333974,9.210442243662612,-1.8705267976345006,1.643276337202114,1.1195340153359448,-1.998714967796988,-2.733461961577212,9.323189397050719,-1.9754235230779313,-3.6714296939728746,0.765631467381159,-2.3990982190438745
