lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
3.4452171370709004,8.83386568832317,-27.092310096545724,4.338191503414929,0.0178977941151226,-27.805861800577805,0.329653328334866,8.743089677446005,-27.136918726552228,0.8675516089490903,-0.21766898236390042,-28.244471477563756
3.443652177726041,8.839576423896307,-27.107476465267908,4.330044048230984,0.02235610813306632,-27.81372324945628,0.3203676595113956,8.728997573806037,-27.11952613171078,0.8578732048833243,-0.22854209224717237,-28.253004995958758
3.427919213071086,8.841622062211066,-27.103278525827335,4.323700722318606,0.025723326603142027,-27.81416117168288,0.3067884217864437,8.727713215271805,-27.118612159020707,0.853257283985074,-0.229164529796678,-28.253035474394366
3.415223759304684,8.839539235545674,-27.10518539577872,4.322312421136846,0.024594231082424756,-27.813552456592287,0.2963590268797311,8.731169574679349,-27.12262307083048,0.853700782850012,-0.22505024951971908,-28.25695108494046
3.405203423135478,8.840156013880538,-27.103626142692356,4.323266915184966,0.02566336804221403,-27.80343182001266,0.28529084574974084,8.739754189115777,-27.13004411798412,0.8547141337082576,-0.21700657250714706,-28.25405354592571
3.400617155203722,8.845832151038834,-27.103778241240978,4.324030256749808,0.031780065528269175,-27.802092814181865,0.2764213181872319,8.740143771926391,-27.132532704329336,0.8512131508326501,-0.2166935591636716,-28.25319446839316
3.394299374378738,8.849031456298166,-27.104562775531704,4.320677609812505,0.03566104069639464,-27.807538199918522,0.2727886794192888,8.734563281183913,-27.134880732757416,0.8521968520927007,-0.2215828462363565,-28.258685043860243
3.384127100073193,8.853571768304793,-27.102514030575847,4.317958524415133,0.04153333199222331,-27.81229331517291,0.2629684104674338,8.73114579212004,-27.137077011265117,0.8480905240090832,-0.2243260483041578,-28.263291752570215
3.3696969480242327,8.857626353907746,-27.102275374590512,4.315995940259852,0.04746081248401279,-27.818760206938986,0.24534443164402558,8.736394013013792,-27.141525831495144,0.8405333214826832,-0.21935053975367258,-28.260272052453075
3.353373412753119,8.845702169565085,-27.095484338335368,4.319547516775774,0.037825804115262374,-27.81358648750924,0.22953627196810839,8.741085121707393,-27.14559073738024,0.8417860589207056,-0.2147301737282954,-28.254520856159495
3.3475206582456716,8.841908653420322,-27.093868812461935,4.325173931101769,0.03494334698800139,-27.807595184647344,0.2257772972280373,8.741391887225813,-27.14565088475533,0.8482824069143298,-0.21408083094721775,-28.251634247375282
3.3422722275325225,8.842420269418113,-27.101924177228227,4.325474777246618,0.03555614700241616,-27.80924747001917,0.22406294449668485,8.73855652180319,-27.14634426715571,0.8537698172932076,-0.21568114689685158,-28.258234748590453
3.3391629973695096,8.845877686826343,-27.113853199517557,4.329550914496329,0.03906845327120756,-27.81177301035468,0.2141031899518549,8.73890404313312,-27.146629771314252,0.852889540935756,-0.21403109376361984,-28.263817243601515
3.3368947941449507,8.85429438010836,-27.12041229485391,4.329030300910925,0.04741413669019079,-27.814945720461836,0.20549161159546375,8.733063391969885,-27.145654246353747,0.8474601511432747,-0.21934876894536992,-28.265206081351415
3.3280581955085613,8.853737518220857,-27.121252202881813,4.325743165147425,0.04761463796569565,-27.817437296219037,0.19791472393594362,8.732886718503895,-27.144789511398674,0.8473660551455042,-0.2189105202366588,-28.26494243880915
3.3137031082094737,8.846670196979808,-27.11977796037356,4.325215620000941,0.041829302143487235,-27.81221454237146,0.19004416325915346,8.73828114102906,-27.14983255561755,0.8529994127865772,-0.21327862215154925,-28.263956228846457
3.305055465978626,8.842319047440768,-27.11764634888981,4.327777476712138,0.03867917684734712,-27.808887177140548,0.18340466829373164,8.738987156510689,-27.15234625170313,0.8566267222976336,-0.21239082697521683,-28.26176397226002
3.29837839761331,8.841867048235951,-27.120963325840034,4.329224501782627,0.03963116438882208,-27.817991961991112,0.17604046642619398,8.738366801899693,-27.15444750118166,0.855974431734581,-0.2123026705773341,-28.2654872003855
3.295070691806262,8.85211559940216,-27.12675413947901,4.325702970888908,0.05011158769025603,-27.827019552092096,0.17096437392862124,8.731928118165666,-27.15386906347528,0.8511942792411323,-0.21784921143328284,-28.27189251691193
3.2913906277912672,8.856769641697822,-27.12520572960524,4.3293616008935505,0.05536519549671026,-27.8221599593579,0.16476445060443556,8.731943136473962,-27.15448637941825,0.8541203801966022,-0.21753048986489154,-28.269346742746553
3.279570641486551,8.852814022042558,-27.120814737205656,4.329535547605412,0.05257215914338631,-27.814476048925883,0.1572226980179734,8.740615220444013,-27.156222893339486,0.8598295826832959,-0.20904976758614868,-28.261231302161395
3.271830353780422,8.849404488173874,-27.125486003700015,4.330999326038569,0.04942500308233555,-27.808399845378002,0.14950408563054285,8.745668470051724,-27.161235614387543,0.8605249496863786,-0.20427917595272782,-28.25854590804918
3.2662276257040106,8.846306527999747,-27.134790314878682,4.331383840167053,0.046261132939788396,-27.807465904339523,0.14080374640630933,8.74779252806561,-27.163119827050828,0.8585842726273284,-0.20202254534570896,-28.25710551426826
