lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
15.72856443725221,8.21880390539678,-30.705001307459163,16.244115331469974,4.113346259548882,-38.97288215048167,13.33028605539219,8.91685307637108,-27.46975446661591,13.92469529809292,0.5428471708430324,-27.200173064604336
15.776569893545739,8.132312719352804,-30.012355177547132,16.24750962235866,4.1250698280522595,-38.260828798202546,13.323205936084255,8.854107058600583,-27.135917569873932,13.904265974296752,0.5408792557213495,-27.187414448695353
15.82939921889788,8.062769322651043,-29.31946440892454,16.226941365694753,4.072235541695142,-37.424226257659306,13.31639484197038,8.781187246284768,-26.829693988459322,13.88636955581808,0.5340952406213251,-27.17734099261259
15.886211341372972,8.023159195878435,-28.630129068915288,16.222611911987922,4.037642688330822,-36.708209490223545,13.318063548916253,8.692144424458485,-26.537926723207125,13.87807344534538,0.5219287564528658,-27.176137843654004
15.950113279168221,8.016185764592896,-27.94128362461266,16.198991885481128,3.97241890086118,-35.94276612053741,13.330140831137628,8.58891948257338,-26.265221346514423,13.875571104126834,0.4998528183916595,-27.176855515237214
16.011622700572286,8.032002296370617,-27.261086200906664,16.197700666617866,3.920863432920112,-35.31375194826062,13.332264146530605,8.481346882894904,-26.018302678631326,13.860455414555759,0.4800739618401717,-27.170607066636318
16.072407487717438,8.072932588577313,-26.57574109302978,16.183141807765697,3.7753945193462797,-34.331804874995335,13.321618228696172,8.385116356016876,-25.7979487964056,13.835183707274307,0.4646195572263887,-27.162893730763738
16.13607382653723,8.147770758974772,-25.87969161643718,16.150831900170807,3.629969944581388,-33.47648462322043,13.320993282881776,8.300898972730476,-25.601088495796695,13.817175678708235,0.4537717258213205,-27.156649624397474
16.20230915503582,8.213426281677442,-25.251511155952628,16.133539197088663,3.493820500412401,-32.69894256520033,13.332233612822144,8.219905921389977,-25.417728462853198,13.813235448283587,0.44319030496920897,-27.147293720278032
16.252318724088354,8.346026294133086,-24.59655324151864,16.102882265150235,3.3347454937305647,-31.891294542275105,13.342954187565281,8.186990351463745,-25.269300556621054,13.804021257579315,0.48103070152600935,-27.16036808175137
16.311194444234378,8.415565961676048,-24.001888972376804,16.092945549181742,3.17134316057078,-30.925826321605992,13.357468801751688,8.115959541075899,-25.129366064941852,13.797679818251435,0.471372323190441,-27.165963449790727
16.345971381259314,8.525035507311948,-23.395124189002793,16.094964843838316,2.9814883567786357,-30.086327037788408,13.3776905050707,8.055203914799506,-24.99473452601235,13.789696888061654,0.4671160351437247,-27.173627700617555
16.371714091120307,8.643722440310736,-22.817334041137542,16.1163969720016,2.822015741804218,-29.079099794149503,13.39018774048363,8.014548836736196,-24.863962170903807,13.782192270839662,0.4815160351453227,-27.186050452347253
16.389785415824363,8.738289053687886,-22.26327780505074,16.108862670673297,2.6373189094446854,-28.123148342441315,13.402975122087241,7.9779866968369015,-24.73015764300169,13.775793381818263,0.4802447657902562,-27.19154199962913
16.398669569808643,8.869778586207516,-21.706649434799804,16.104202453033285,2.432929019749741,-27.17679001392328,13.425200529384073,7.982571774353797,-24.592779240379723,13.772717808922943,0.5122458991816454,-27.191725868054537
16.40866400982315,8.976659594035553,-21.198046947732628,16.126151323477924,2.2647927741357377,-26.251653841508517,13.458656490830698,7.9760728578222215,-24.44572965958618,13.779269051285041,0.53787912997179,-27.185570949444102
16.39818013086598,9.095815531381266,-20.69227655158272,16.16749522840512,2.079688222827791,-25.310556309646802,13.486471715959334,7.981955171150765,-24.30333996485181,13.786398972736146,0.5687555987599253,-27.181180126883177
16.374928976020737,9.224977970083845,-20.20012402263838,16.193687833893755,1.9252486555526112,-24.315995641598743,13.503305476363204,8.018752660977011,-24.155043754040523,13.791874538133742,0.6209626921707307,-27.177690027384028
16.35168014429589,9.345914246474516,-19.728500702570145,16.224139113748926,1.7923847124873382,-23.292153594803494,13.519646654676198,8.068913737902896,-23.996494443701742,13.80306588356467,0.6791438493894653,-27.161487633813366
16.330879892360212,9.431798664596847,-19.281685427963566,16.254674918743017,1.68461049797981,-22.266729833580573,13.538119287544093,8.113971889638243,-23.82495498918522,13.813950068865497,0.731272076192442,-27.145205654521305
16.30459517761962,9.509692025127544,-18.840590038115582,16.27848838682371,1.59196441825015,-21.227412084685938,13.554130550692406,8.171280856482756,-23.63527147400941,13.813887898350488,0.7744651088417416,-27.114299230887994
16.270577629239515,9.575912075955298,-18.40841104181535,16.304504488192777,1.515051978662345,-20.201448726632755,13.555818387036576,8.254121119903596,-23.428652893643484,13.810350444383001,0.8413278637489723,-27.06133805011568
16.237021465415562,9.639094885666987,-18.013294974926062,16.340221692637886,1.460120845441866,-19.201329115541245,13.562819269387433,8.346492507869156,-23.21365711299169,13.832828664781372,0.9114118787712304,-26.99943150317624
16.207624287587013,9.686208923976661,-17.640947353344366,16.391304263731303,1.4093703817474519,-18.208699664864074,13.571921167396798,8.434265341772871,-22.9935796827354,13.86011700557112,0.9694207451279935,-26.94568889704213
16.178930262110246,9.716174039463029,-17.27817735352067,16.45674953707958,1.3704940922508613,-17.245046388829568,13.575611471161968,8.51964153515543,-22.750526638729355,13.86985608808208,1.0284712975666854,-26.88444511281139
16.145320071131334,9.727189223807786,-16.93143721424838,16.518077075059175,1.346868023380253,-16.344165804628318,13.573939007848296,8.605542198349418,-22.48621075788103,13.854095912238526,1.0893565603562778,-26.799577021913233
16.11235417648243,9.732535853940703,-16.59268943143981,16.585835362897274,1.353460887686365,-15.490110724622205,13.571124282752619,8.68506951082503,-22.205416845455613,13.828973111622663,1.1471660769631455,-26.711060351694563
16.072801249783637,9.720374606847955,-16.240210056786328,16.673348955632445,1.3716990512372462,-14.685193184057308,13.566826666905005,8.769547111037564,-21.88235302403933,13.819850030825556,1.2244351964822182,-26.596618245067017
16.044260364091052,9.700830446929867,-15.877170850276855,16.76724067628084,1.3519552624639086,-13.988091309946597,13.558817890271158,8.827737343094633,-21.53531397466283,13.82604083151203,1.3060267000273145,-26.49070676301911
16.02292592708784,9.679476823827969,-15.470599765222648,16.853947792919655,1.3298008121299514,-13.306509761634867,13.551619831532799,8.840626381158245,-21.151376881277262,13.831731928893797,1.394055983865257,-26.389810786799234
16.027169845218403,9.670492239108789,-15.118594071230753,16.952425653958112,1.2933276336665593,-12.862915339190693,13.550281456023603,8.870168955207799,-20.71663627450855,13.81793611447972,1.5330739212574458,-26.237778117228267
16.037336829577782,9.663939104152004,-14.752061053500183,17.028210535408995,1.247755961431948,-12.44182426001956,13.56263743383046,8.861943763002934,-20.235465340006826,13.807918759478518,1.6713576565907018,-26.031652385090222
16.05215636665903,9.638443243173466,-14.358622796834332,17.06296646036174,1.165329191841038,-12.069749115287369,13.569462475175063,8.820432959397708,-19.720224556408038,13.797002644891183,1.8174968612746056,-25.784920633107443
16.06620743574861,9.588217134466596,-13.953084368157686,17.089520220046996,1.0690901337760095,-11.756194281101322,13.561718799024744,8.760569743895848,-19.175083100688028,13.78383962326947,1.9869255670471158,-25.444887130062106
16.08109558503503,9.52237373408173,-13.547438755740806,17.12895467847269,0.9683893080525675,-11.502933819748641,13.545394675316873,8.674652339351912,-18.60854868693384,13.773999069263722,2.1517279108749254,-25.078909854297486
16.112155489767634,9.439465784287577,-13.17376179743741,17.187638454350044,0.8738042791125711,-11.317160792734477,13.517917932177653,8.577868024422848,-18.018120624051182,13.771027736439928,2.3080931544395717,-24.678987682277786
16.155125374636437,9.347037706522688,-12.827021378935795,17.29255268325934,0.8133573826092503,-11.175728358465934,13.475777553893588,8.480250603440274,-17.410446924583752,13.766774544892538,2.457694253616352,-24.25111339303727
16.193891139853083,9.2464868268477,-12.479586221213212,17.35580169787631,0.769573610712214,-11.060111413464456,13.413974250574544,8.371055524888185,-16.78671912823313,13.76348206413519,2.5968479297687237,-23.80632641099788
