lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
-8.592061678278121,8.414037996072064,17.366941477008897,-8.72866059034751,0.7314659348748219,18.767049541527296,-5.275453443336356,8.406616607386393,14.14175357881176,-3.2392000022282987,0.5232568385102018,12.37480287402032
-8.594559350910806,8.373177058432397,17.30187474121476,-8.726067715299932,0.7233694510678705,18.78179339741527,-5.2502658690374835,8.41712618256382,14.095014241223355,-3.2113341070128056,0.5439014734387152,12.329452146840522
-8.585855436297528,8.343456802976359,17.25571711186715,-8.708899404990294,0.707579921920618,18.781121295339094,-5.230455653462704,8.421639150260287,14.064610738966755,-3.1628205107922445,0.5534418350591367,12.287089267043811
-8.575304646906115,8.321538122001733,17.207938876084732,-8.701606959785675,0.6972206889074695,18.781911021346072,-5.2160999824399745,8.42721233063735,14.049468564241076,-3.1234800425017317,0.5646973305717884,12.258541998573886
-8.551353866065105,8.301947413740749,17.16512709392773,-8.700831862336548,0.6881848660260353,18.79044464950604,-5.207026395972592,8.437493878892997,14.049638018961135,-3.1101872207466705,0.5952053673037241,12.251078821600224
-8.52229986170839,8.292202968314822,17.13909349590155,-8.68898243996206,0.6834371894267237,18.798882659301338,-5.207242971336148,8.442632011821862,14.052076820004878,-3.1152966265547515,0.625511243656441,12.249104847527779
-8.504270124903282,8.286213703616124,17.116113184668148,-8.674534372807718,0.683489781263025,18.795627959831524,-5.206672447327344,8.448742630481913,14.02404365724203,-3.1274035594553427,0.6385522835030947,12.240138537858531
-8.49359544007364,8.274311401145722,17.09282719026503,-8.65625887549724,0.6777624837530769,18.779012169223492,-5.199535056016688,8.462462484996644,13.949065578268064,-3.132459466876881,0.6378418702338648,12.219103878363061
-8.479028461893542,8.267604837387733,17.07084055794517,-8.628529922599341,0.6807609931960865,18.76018971537134,-5.217538972460291,8.451166193905188,13.973500143613467,-3.109573751525206,0.63347150233437,12.221659512261054
-8.45375123544949,8.263484885383974,17.05094133346106,-8.600876662808767,0.6866642993373565,18.74066817344481,-5.236142219014745,8.438327250352447,13.976185637155853,-3.1028002768678746,0.6228259217734996,12.214927632771358
-8.431254877028548,8.247963067227735,17.029745605762226,-8.5823946922638,0.6782705345304396,18.721480527379185,-5.242684970991794,8.45110431216387,13.957335620617062,-3.088903519330759,0.6289194952196095,12.204265750884744
-8.408453271448867,8.258704041637941,17.03798888639757,-8.548186121595759,0.6900311591100232,18.7272863107696,-5.250482493251879,8.440412822815379,13.927650358422689,-3.0680150721930106,0.622749914837512,12.186871029276663
-8.385863021680333,8.254045874629167,17.017818757767607,-8.520039228131923,0.7019042751220881,18.728952672592836,-5.2482843600036295,8.43928005522022,13.889602020223897,-3.0452890802893897,0.6234811144382753,12.162830536520794
-8.366506850693536,8.236475294249814,16.998621131732083,-8.4968209949051,0.7040888761837298,18.7259688013398,-5.23374809454926,8.453124768727495,13.85704173048688,-3.0048212162669916,0.6385252497144394,12.136352192351374
-8.358776036170616,8.219989501423914,16.980201462590465,-8.493166857482292,0.7116428432252317,18.728625540410217,-5.213955600298963,8.466850023649314,13.840073222885026,-2.956298035292428,0.6528199943265351,12.108637914600326
-8.350850378512883,8.205979091472956,16.9625130622614,-8.50395952692721,0.7255845263054759,18.739047366982685,-5.190177208849939,8.472360970716856,13.823257094982424,-2.8990540249800643,0.6522044114124829,12.06523596153374
-8.337942806053231,8.195111558355546,16.946594095076996,-8.483909862172913,0.7367166304028667,18.727376319955845,-5.162384981436473,8.48050074640986,13.79242574493545,-2.8322441727203334,0.6529843995595092,12.013650344392275
-8.32146537825319,8.192754368676153,16.931966028388786,-8.437643751813486,0.74545345487229,18.702670578349355,-5.142277025861152,8.481483492073643,13.774671575146506,-2.7562039193887107,0.663496401933096,11.978524576596644
-8.303834818673742,8.186919254600465,16.912418072834647,-8.407442736202203,0.7485771706720918,18.687589603421742,-5.121293539671941,8.480528692505,13.761494199591493,-2.683358201414766,0.6892795940078386,11.956344597916381
-8.279887674411828,8.177624443998642,16.889266194632505,-8.38226922914577,0.7503972050920296,18.67427455717201,-5.093249426411535,8.490477702164586,13.737191174202202,-2.625056007733451,0.7301028102985545,11.93979412653234
-8.251601257673414,8.171903620492564,16.869880094395395,-8.348392830717774,0.7575740888161278,18.660467779785666,-5.064981001327429,8.497115393024114,13.70937326761928,-2.5660179347290044,0.7607840251342948,11.926540563607432
-8.224909843237052,8.166332388318867,16.846013468622655,-8.312980096612916,0.7679894697971474,18.64051951509737,-5.038794957460751,8.495934332193917,13.680616020081649,-2.506079489434892,0.7797460348510059,11.912815461403955
